city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
islamabad,6 Crore,"Silver Oaks Apartments, F-10",2.0,2.0,6.4 Marla,Silver Oaks Apartments For Sale,60000000.0,6.4,Silver Oaks Apartments,F-10,9375000.0
islamabad,10 Crore,"The Centaurus, F-8",2.0,2.0,10 Marla,Centaurus Appartment,100000000.0,10.0,The Centaurus,F-8,10000000.0
islamabad,36 Crore,"F-8, Islamabad",5.0,5.0,1.3 Kanal,Livable House Is Available At Good Location,360000000.0,26.0,F-8,Islamabad,13846153.85
islamabad,24.5 Crore,"F-8, Islamabad",5.0,5.0,1.2 Kanal,Renovated Livable House For Sale,245000000.0,24.0,F-8,Islamabad,10208333.33
islamabad,1.35 Crore,"The Galleria, Bahria Enclave",3.0,3.0,7.5 Marla,3 Bed Apartment For Sale,13500000.0,7.5,The Galleria,Bahria Enclave,1800000.0
islamabad,3.2 Crore,"MPCHS - Multi Gardens, B-17",6.0,6.0,10 Marla,BRAND 10 MARLA NEW DESIGNER HOUSE B-17 F Block Available For Sale.,32000000.0,10.0,MPCHS - Multi Gardens,B-17,3200000.0
islamabad,39 Lakh,"Soan Garden - Block H, Soan Garden",1.0,1.0,2.7 Marla,Flat For Sale in Soan Garden at Main Double Road Second to Corner from Main Soan Gate Entrance,3900000.0,2.7,Soan Garden - Block H,Soan Garden,1444444.44
islamabad,1.95 Crore,"MPCHS - Multi Gardens, B-17",4.0,4.0,5 Marla,Multi Garden B-17 Prime Location F Block DESIGNER HOUSE SALE,19500000.0,5.0,MPCHS - Multi Gardens,B-17,3900000.0
islamabad,2.05 Crore,"B-17, Islamabad",4.0,4.0,5 Marla,5 Marla Designer House For Sale In Multi Gardens MPCHS B-17 Block F Islamabad.,20500000.0,5.0,B-17,Islamabad,4100000.0
islamabad,1.95 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",3.0,3.0,5 Marla,5 Marla Designer House Brand New For Sale In B-17 MPECHS F Block Luxury,19500000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,3900000.0
islamabad,1.95 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,4.0,5 Marla,5 Marla Mordern House For Sale In Multi Gardens MPCHS B-17 Block F Islamabad.,19500000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,3900000.0
islamabad,2.05 Crore,"B-17, Islamabad",4.0,4.0,5 Marla,5 Marla Double Unit House For Sale In Multi Gardens MPCHS B-17 Block F Islamabad,20500000.0,5.0,B-17,Islamabad,4100000.0
islamabad,1.95 Crore,"B-17, Islamabad",4.0,4.0,5 Marla,Multi Garden B-17 Prime Location F Block House Double Unit Available For Sale,19500000.0,5.0,B-17,Islamabad,3900000.0
islamabad,13.2 Crore,"DHA Defence Phase 1, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Designer House Available For Sale In Dha 1 Islamabad,132000000.0,20.0,DHA Defence Phase 1,DHA Defence,6600000.0
islamabad,4.65 Crore,"Askari Tower 1, DHA Defence Phase 2",4.0,5.0,13.1 Marla,Front Open Blvd Facing Available For Sale,46500000.0,13.1,Askari Tower 1,DHA Defence Phase 2,3549618.32
islamabad,62 Lakh,"I-12/1, I-12",2.0,2.0,3.9 Marla,I-12/1 Top Floor D-Type ADC Flat on 9th Floor,6200000.0,3.9,I-12/1,I-12,1589743.59
islamabad,13.25 Crore,"DHA Phase 1 - Sector C, DHA Defence Phase 1",5.0,6.0,1 Kanal,Best Location House Of Dha 1,132500000.0,20.0,DHA Phase 1 - Sector C,DHA Defence Phase 1,6625000.0
islamabad,1.5 Arab,"F-6/2, F-6",10.0,6.0,5 Kanal,Cda Sector F-6/2 (120*180) 2400 Square Yards Old Corner House For Sale,1500000000.0,100.0,F-6/2,F-6,15000000.0
islamabad,3.6 Crore,"DHA Phase 5 - Sector F, DHA Defence Phase 5",4.0,4.0,5 Marla,Prime Location 5 Marla House For Sale In Dha Phase 5,36000000.0,5.0,DHA Phase 5 - Sector F,DHA Defence Phase 5,7200000.0
islamabad,1.9 Crore,"I-14, Islamabad",2.0,3.0,5 Marla,cda secter I 14 Islam abad single story house for sale,19000000.0,5.0,I-14,Islamabad,3800000.0
islamabad,2.8 Crore,"F-11, Islamabad",2.0,2.0,7.8 Marla,2 Bedroom Apartment Available For Sale In F11,28000000.0,7.8,F-11,Islamabad,3589743.59
islamabad,1.82 Crore,"Park View City - Downtown Block, Park View City",1.0,1.0,2.4 Marla,One Bed Fountain And Hill View,18200000.0,2.4,Park View City - Downtown Block,Park View City,7583333.33
islamabad,1.75 Crore,"DHA Valley - Lilly Sector, DHA Valley",3.0,3.0,8 Marla,FOR SALE 8 Marla Corner House In DHA Homes,17500000.0,8.0,DHA Valley - Lilly Sector,DHA Valley,2187500.0
islamabad,2.45 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,4.0,5 Marla,"5 Marla Brand New Designer House for Sale Multi Gardens B-17, F Block Islamabad",24500000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4900000.0
islamabad,2.2 Crore,"G-11/3, G-11",2.0,2.0,5.1 Marla,3 Bed Fully Furnished Apartment for Sale G-11/3 Islamabad.,22000000.0,5.1,G-11/3,G-11,4313725.49
islamabad,9 Crore,"D-12, Islamabad",6.0,6.0,8 Marla,8 Marla Brand new House for Sale D-12 sector Islamabad,90000000.0,8.0,D-12,Islamabad,11250000.0
islamabad,11 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,Defence Housing Authority 1.25 Kanal Furnished House On Investor Rate,110000000.0,20.0,DHA Defence Phase 2,DHA Defence,5500000.0
islamabad,7 Crore,"DHA Defence Phase 1, DHA Defence",5.0,6.0,1 Kanal,"Defence Housing Society Phase 1, Kanal House Available For Sale On Investor Rate",70000000.0,20.0,DHA Defence Phase 1,DHA Defence,3500000.0
islamabad,1.8 Crore,"Gulberg Heights, Gulberg Greens",2.0,3.0,6.2 Marla,2 Bed Luxury Apartment For Sale,18000000.0,6.2,Gulberg Heights,Gulberg Greens,2903225.81
islamabad,3.15 Crore,"Faisal Margalla City, B-17",5.0,5.0,5 Marla,Designer Brand New 5 Marla Houses For Sale In FMC,31500000.0,5.0,Faisal Margalla City,B-17,6300000.0
islamabad,2.05 Crore,"B-17, Islamabad",4.0,4.0,5 Marla,Multi Garden B-17 Prime Location F Block MDR To Street Second Corner House Double Units Available For Sale,20500000.0,5.0,B-17,Islamabad,4100000.0
islamabad,1.95 Crore,"MPCHS - Multi Gardens, B-17",5.0,5.0,5 Marla,5 MARLA DESIGNER HOUSE ON INSTALLMENTS,19500000.0,5.0,MPCHS - Multi Gardens,B-17,3900000.0
islamabad,2 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",5.0,5.0,5 Marla,Multi Garden B-17 Prime Location F Block DESIGNER HOUSE SALE,20000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4000000.0
islamabad,2.03 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",3.0,4.0,5 Marla,5 Marla Double Storey Designer House,20299999.999999996,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4060000.0
islamabad,3.5 Crore,"B-17, Islamabad",5.0,5.0,10 Marla,B-17 F-Block Dream Home Ready In Months | 20 Lacs Less | 8-12 Month Plan Available,35000000.0,10.0,B-17,Islamabad,3500000.0
islamabad,3.5 Crore,"Faisal Hills, Islamabad",5.0,5.0,7 Marla,7 Marla Double Storey House Prime Location,35000000.0,7.0,Faisal Hills,Islamabad,5000000.0
islamabad,2.3 Crore,"Faisal Hills, Islamabad",3.0,3.0,5 Marla,Own a Grand Designer Luxury Villa Flexible Installment Plan,23000000.0,5.0,Faisal Hills,Islamabad,4600000.0
islamabad,2.2 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",3.0,3.0,5 Marla,5 Marla one Unit House For Sale In Multi Gardens MPCHS B-17 Block F Islamabad.,22000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4400000.0
islamabad,1.4 Crore,"Top City 1 - Block C, Top City 1",2.0,2.0,5.4 Marla,1215 Square Feet Flat In Top City 1 - Block C Is Available For sale,14000000.0,5.4,Top City 1 - Block C,Top City 1,2592592.59
islamabad,1.1 Crore,"Cube Apartments, Bahria Enclave",1.0,2.0,4.7 Marla,Murree Facing Larger Layout 1 Bedroom Apartment For Sale,11000000.0,4.7,Cube Apartments,Bahria Enclave,2340425.53
islamabad,1.45 Crore,"Al-Ghurair Giga, DHA Defence Phase 2",3.0,3.0,6.2 Marla,Signature Properties Offer Beautifull Apperment 3 Bad Dha Phase 2 Islamabad,14500000.0,6.2,Al-Ghurair Giga,DHA Defence Phase 2,2338709.68
islamabad,3.35 Crore,"E-16/3, E-16",5.0,6.0,1 Kanal,Buy A House Of 1 Kanal In E-16/3,33500000.0,20.0,E-16/3,E-16,1675000.0
islamabad,4.49 Crore,"G-13/4, G-13",5.0,5.0,4 Marla,DESIGNER HOUSE BRAND NEW FOR SALE 25*40,44900000.0,4.0,G-13/4,G-13,11225000.0
islamabad,2.06 Crore,"Airport Enclave Villas, Airport Enclave",3.0,4.0,5 Marla,Standard Unit- 3 Bed Villas For Sale,20600000.0,5.0,Airport Enclave Villas,Airport Enclave,4120000.0
islamabad,2.06 Crore,"Airport Enclave Villas, Airport Enclave",3.0,4.0,5 Marla,Standard Unit- 3 Bed Villas For Sale,20600000.0,5.0,Airport Enclave Villas,Airport Enclave,4120000.0
islamabad,2 Crore,"Regent One, DHA Defence Phase 3",2.0,2.0,5.1 Marla,2 Bed Apartments Available For Sale,20000000.0,5.1,Regent One,DHA Defence Phase 3,3921568.63
islamabad,2.04 Crore,"Regent One, DHA Defence Phase 3",2.0,2.0,5.2 Marla,2 Bed Apartments available for sale,20400000.0,5.2,Regent One,DHA Defence Phase 3,3923076.92
islamabad,1.75 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",3.0,4.0,5 Marla,Dauble Unit 5 Marla House For Sale,17500000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,3500000.0
islamabad,2.7 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,4.0,5 Marla,"5 Marla Corner Designer House For Sale Multi Gardens B-17, Islamabad",27000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,5400000.0
islamabad,3.6 Crore,"Faisal Margalla City, B-17",5.0,6.0,8 Marla,8 Marla Brand New Double Unit House. Available For Sale in Multi Gardens. MPCHS B-17 Islamabad.,36000000.0,8.0,Faisal Margalla City,B-17,4500000.0
islamabad,4 Crore,"MPCHS - Multi Gardens, B-17",6.0,6.0,5 Marla,Corner 5 Marla Designer House For Sale In FMC Adjacent To B17 C1 Block,40000000.0,5.0,MPCHS - Multi Gardens,B-17,8000000.0
islamabad,4 Crore,"B-17, Islamabad",6.0,6.0,5 Marla,Corner Designer 5 Marla House With Full Basement For Sale In FMC,40000000.0,5.0,B-17,Islamabad,8000000.0
islamabad,30 Crore,"F-6, Islamabad",6.0,6.0,1.1 Kanal,F-6 Beautiful House Prime Location Reasonable Price,300000000.0,22.0,F-6,Islamabad,13636363.64
islamabad,4.4 Crore,"G-11, Islamabad",3.0,3.0,9.6 Marla,3 Bed Luxury Apartment For Sale,44000000.0,9.6,G-11,Islamabad,4583333.33
islamabad,11.25 Crore,"F-10, Islamabad",4.0,4.0,11.7 Marla,Sukh Chain 4 Bed Brand New Margalla Face,112500000.0,11.7,F-10,Islamabad,9615384.62
islamabad,7 Crore,"Faisal Hills, Islamabad",6.0,6.0,1 Kanal,1 Kanal Signature Home Where Luxury Meets Comfort,70000000.0,20.0,Faisal Hills,Islamabad,3500000.0
islamabad,4.1 Crore,"Margalla View Society - Block B, Margalla View Housing Society",4.0,4.0,9.3 Marla,A Well Designed House Is Up For sale In An Ideal Location In Islamabad,41000000.0,9.3,Margalla View Society - Block B,Margalla View Housing Society,4408602.15
islamabad,1.2 Crore,"E-11/2, E-11",1.0,1.0,3.2 Marla,Beautiful Furnished One Bed Flat For Sale in FECHS E-11/2,12000000.0,3.2,E-11/2,E-11,3750000.0
islamabad,2.9 Crore,"Margalla Hills-2, E-11",3.0,4.0,9.8 Marla,"Many 3-Bedroom Apartments Are Located In The E-11 Sector, Which Is Known For Its Proximity To The Margalla Hills And Its Access To Various Amenities.",29000000.0,9.8,Margalla Hills-2,E-11,2959183.67
islamabad,75 Lakh,"E-11/2, E-11",1.0,1.0,2.9 Marla,1 bedroom Furnished apartment for sale,7500000.0,2.9,E-11/2,E-11,2586206.9
islamabad,3.1 Crore,"Margalla Hills-2, E-11",3.0,4.0,8.9 Marla,3 Bedrooms Luxury For Sale In Margalla Hills E-11,31000000.0,8.9,Margalla Hills-2,E-11,3483146.07
islamabad,9.8 Crore,"E-11/1, E-11",6.0,6.0,12 Marla,House Available For Sale In Multi E-11/1,98000000.0,12.0,E-11/1,E-11,8166666.67
islamabad,22 Crore,"One Constitution Avenue, Constitution Avenue",4.0,6.0,19.3 Marla,Apartment For Sale,220000000.0,19.3,One Constitution Avenue,Constitution Avenue,11398963.73
islamabad,4.05 Crore,"Margalla View Housing Society, D-17",5.0,6.0,10 Marla,10 Marla band new house for sale in D17 A block . . A++ construction,40500000.0,10.0,Margalla View Housing Society,D-17,4050000.0
islamabad,9 Crore,"Sukh Chayn Residence, F-10",3.0,3.0,8.7 Marla,Luxury Apartment for Sale Sukh Chayn Residences,90000000.0,8.7,Sukh Chayn Residence,F-10,10344827.59
islamabad,3.25 Crore,"B-17, Islamabad",4.0,6.0,8 Marla,MPCHS Multi garden B-17 Islamabad 8 Marla luxury House available for sale,32500000.0,8.0,B-17,Islamabad,4062500.0
islamabad,3.15 Crore,"Jinnah Gardens, FECHS",4.0,6.0,7 Marla,Spacious 7 Marla House Available For sale In Jinnah Gardens,31500000.0,7.0,Jinnah Gardens,FECHS,4500000.0
islamabad,1.4 Crore,"MPCHS - Multi Gardens, B-17",3.0,4.0,5 Marla,House In MPCHS - Multi Gardens For sale,14000000.0,5.0,MPCHS - Multi Gardens,B-17,2800000.0
islamabad,3.6 Crore,"Capital Heights, G-11/3",2.0,2.0,7.2 Marla,"Flat Of 1630 Square Feet Is Available For sale In Capital Heights, Islamabad",36000000.0,7.2,Capital Heights,G-11/3,5000000.0
islamabad,1.52 Crore,"H-13, Islamabad",2.0,2.0,4.2 Marla,In H-13 Flat For Sale Sized 950 Square Feet,15200000.0,4.2,H-13,Islamabad,3619047.62
islamabad,5 Crore,"Bani Gala, Islamabad",5.0,6.0,1.3 Kanal,Ideal House Is Available For Sale In Bani Gala,50000000.0,26.0,Bani Gala,Islamabad,1923076.92
islamabad,10.25 Crore,"The Centaurus, F-8",2.0,4.0,9 Marla,Luxury Designer 2 BHK Apartment For Sale,102500000.0,9.0,The Centaurus,F-8,11388888.89
islamabad,11.5 Crore,"DHA Defence Phase 2, DHA Defence",6.0,7.0,1 Kanal,1 Kanal Brand New House In Prime Location For Sale,115000000.0,20.0,DHA Defence Phase 2,DHA Defence,5750000.0
islamabad,2.3 Crore,"Faisal Hills - Block A, Faisal Hills",4.0,4.0,5 Marla,5 Marla Brand New Double Unit House for Sale Faisal Hills A Block,23000000.0,5.0,Faisal Hills - Block A,Faisal Hills,4600000.0
islamabad,1.14 Crore,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",2.0,2.0,4.1 Marla,Two Bed Residential Apartments - Facing Park,11399999.999999998,4.1,Faisal Town Phase 1 - Block A,Faisal Town Phase 1,2780487.8
islamabad,5.3 Crore,"G-9/4, G-9",5.0,5.0,6 Marla,House For Sale G. 9 Islamabad,53000000.0,6.0,G-9/4,G-9,8833333.33
islamabad,4.5 Crore,"D-12, Islamabad",3.0,3.0,4 Marla,D-12 House Sized 4 Marla For Sale,45000000.0,4.0,D-12,Islamabad,11250000.0
islamabad,23 Crore,"D-12, Islamabad",7.0,6.0,1.2 Kanal,Affordable Prime Location House For sale In D-12,230000000.0,24.0,D-12,Islamabad,9583333.33
islamabad,5.5 Crore,"F-11 Markaz, F-11",3.0,3.0,12 Marla,F-11 Markaz Luxury 3 Bedroom Apartment Available For Sale Investor Price,55000000.0,12.0,F-11 Markaz,F-11,4583333.33
islamabad,3.5 Crore,"B-17, Islamabad",4.0,5.0,8 Marla,DESIGNER DOUBLE HEIGHT HOUSE B17 BLOCK E,35000000.0,8.0,B-17,Islamabad,4375000.0
islamabad,2.9 Crore,"Faisal Town Phase 1 - Block C, Faisal Town Phase 1",4.0,5.0,5 Marla,5 Marla Brand New House Available For Sale in Faisal Town phase 1 of Block C islamabad pakistan,29000000.0,5.0,Faisal Town Phase 1 - Block C,Faisal Town Phase 1,5800000.0
islamabad,4 Crore,"I-10, Islamabad",3.0,3.0,5 Marla,FOR SALE 5 Marla Liveable double Unit house I_10/1,40000000.0,5.0,I-10,Islamabad,8000000.0
islamabad,8 Crore,"One Constitution Avenue, Constitution Avenue",2.0,3.0,7.6 Marla,Fully Furnished Rented Apartment Is Available For Sale In One Constitution Islamabad,80000000.0,7.6,One Constitution Avenue,Constitution Avenue,10526315.79
islamabad,48 Crore,"F-7, Islamabad",6.0,6.0,1.3 Kanal,Get A 666 Square Yards House For sale In F-7,480000000.0,26.0,F-7,Islamabad,18461538.46
islamabad,12.5 Crore,"I-8/3, I-8",6.0,5.0,12.4 Marla,"I-8/3.35x80. Double Story House Available For Sale Near Markaz, Near Kachnar Park, Ideal Location, More Options Available",125000000.0,12.4,I-8/3,I-8,10080645.16
islamabad,21 Crore,"I-8/3, I-8",7.0,6.0,14.2 Marla,I-8/3.40x80 kachnar Park corner Double Storey House Available For Sale Near Kachnar Park Ideal Location For More Options Available Extr land,210000000.0,14.2,I-8/3,I-8,14788732.39
islamabad,5.1 Crore,"G-13/2, G-13",4.0,4.0,7 Marla,30x60 7 Marla House for Sale G-13,51000000.0,7.0,G-13/2,G-13,7285714.29
islamabad,5.45 Crore,"G-13/2, G-13",4.0,4.0,7 Marla,30x60 7 Marla House for Sale G-13,54500000.0,7.0,G-13/2,G-13,7785714.29
islamabad,35 Crore,"Gulberg Greens - Block A, Gulberg Greens",9.0,6.0,5 Kanal,5 Kanal Ultra Luxury Fully Furnished Farmhouse For Sale Gulberg Greens Block A,350000000.0,100.0,Gulberg Greens - Block A,Gulberg Greens,3500000.0
islamabad,2.8 Crore,"Bahria Enclave - Sector H, Bahria Enclave",3.0,4.0,5 Marla,5 Marla Brand New Designer House For Sale Sector H Bahria Enclave Islamabad,28000000.0,5.0,Bahria Enclave - Sector H,Bahria Enclave,5600000.0
islamabad,1.5 Crore,"Bahria Enclave, Bahria Town",3.0,3.0,7.5 Marla,3 Bed Brand New Apartment 1695 Square Feet,15000000.0,7.5,Bahria Enclave,Bahria Town,2000000.0
islamabad,5.2 Crore,"Bahria Enclave - Sector B2, Bahria Enclave",5.0,6.0,10 Marla,10 Marla Beautiful Boulevard House For Sale,52000000.0,10.0,Bahria Enclave - Sector B2,Bahria Enclave,5200000.0
islamabad,3.9 Crore,"Margalla View Housing Society, D-17",4.0,6.0,9.3 Marla,Margalla View Housing Society House For sale Sized 2100 Square Feet,39000000.0,9.3,Margalla View Housing Society,D-17,4193548.39
islamabad,3.25 Crore,"G-11, Islamabad",2.0,2.0,8.9 Marla,Warda Hamna Corner Apartment For Sale,32500000.0,8.9,G-11,Islamabad,3651685.39
islamabad,15 Crore,"D-12/3, D-12",5.0,7.0,10 Marla,"Ultra-Luxury Park Face, Margalla View Spanish Villa For Sale",150000000.0,10.0,D-12/3,D-12,15000000.0
islamabad,13 Crore,"G-9, Islamabad",5.0,5.0,14 Marla,G 9 House For Sale At Reasonable Price 70Ft Street,130000000.0,14.0,G-9,Islamabad,9285714.29
islamabad,3.8 Crore,"Soan Garden, Islamabad",6.0,6.0,9 Marla,9 MARLA Double story sale,38000000.0,9.0,Soan Garden,Islamabad,4222222.22
islamabad,5.5 Crore,"I-11/2, I-11",6.0,6.0,6 Marla,On Excellent Location Sale The Ideally Located House For An Incredible Price Of Pkr Rs. 55000000,55000000.0,6.0,I-11/2,I-11,9166666.67
islamabad,1.65 Crore,"The Royal Mall and Residency, Bahria Enclave",2.0,3.0,6.4 Marla,Royal Mall And Residency 2 Bed Apartment 1450 Square Feet With Servant Quarter On 2nd Floor Sun Facing Available For Sale,16500000.0,6.4,The Royal Mall and Residency,Bahria Enclave,2578125.0
islamabad,66 Lakh,"Faisal Margalla City, B-17",1.0,1.0,2.4 Marla,Property For Sale In Faisal Margalla City Islamabad Is Available Under Rs. 6600000,6600000.0,2.4,Faisal Margalla City,B-17,2750000.0
islamabad,4.5 Crore,"MPCHS - Block D, MPCHS - Multi Gardens",4.0,6.0,10.9 Marla,"10 Marla Double-Storey House For Sale Block D, B-17 Multi Gardens, Islamabad",45000000.0,10.9,MPCHS - Block D,MPCHS - Multi Gardens,4128440.37
islamabad,3.75 Crore,"Jinnah Gardens Phase 1, Jinnah Gardens",7.0,6.0,7 Marla,A Brand New Decent and Elegant Owner Build Triple Story House is Available For Sale in Jinnah Garden.,37500000.0,7.0,Jinnah Gardens Phase 1,Jinnah Gardens,5357142.86
islamabad,3.1 Crore,"Soan Garden - Block F, Soan Garden",5.0,5.0,6 Marla,6 Marla Corner House For Sale,31000000.0,6.0,Soan Garden - Block F,Soan Garden,5166666.67
islamabad,2.76 Crore,"DHA Defence Phase 2, DHA Defence",2.0,2.0,4.9 Marla,Modern 2 Bed Executive Apartment with High ROI In Altum Tower DHA Phase 2 Islamabad,27599999.999999996,4.9,DHA Defence Phase 2,DHA Defence,5632653.06
islamabad,1.69 Crore,"DHA Defence Phase 1, DHA Defence",1.0,1.0,3.3 Marla,Modern 1 Bed Apartment For Sale In Zenith DHA Phase 1 Islamabad,16900000.0,3.3,DHA Defence Phase 1,DHA Defence,5121212.12
islamabad,1.69 Crore,"Top City 1, Islamabad",3.0,3.0,7.6 Marla,3 Bed Apartment In Easily Instalments,16900000.0,7.6,Top City 1,Islamabad,2223684.21
islamabad,59 Lakh,"Top City 1, Islamabad",1.0,1.0,2.7 Marla,1 Bed Apartment On Instalments,5900000.0,2.7,Top City 1,Islamabad,2185185.19
islamabad,1.45 Crore,"Top City 1, Islamabad",3.0,3.0,6.4 Marla,3 Bed Apartment In Easy Installments,14500000.0,6.4,Top City 1,Islamabad,2265625.0
islamabad,1.1 Crore,"Top City 1, Islamabad",2.0,2.0,4.9 Marla,2 Bed Apartment In Easy Instalments,11000000.0,4.9,Top City 1,Islamabad,2244897.96
islamabad,79 Lakh,"Top City 1, Islamabad",1.0,1.0,3.1 Marla,1 Bed Apartment In Easy Installments,7900000.0,3.1,Top City 1,Islamabad,2548387.1
islamabad,9 Crore,"Sukh Chayn Residence, F-10",3.0,3.0,8.7 Marla,3 Bed Apartment Is Available For Sale,90000000.0,8.7,Sukh Chayn Residence,F-10,10344827.59
islamabad,1.8 Crore,"E-11/4, E-11",2.0,2.0,6.2 Marla,2 Bed With DD Lounge Apartment For Sale,18000000.0,6.2,E-11/4,E-11,2903225.81
islamabad,1.5 Crore,"Zarkon Heights, G-15",2.0,2.0,4.8 Marla,2 Bed Luxury Apartment Available For Sale,15000000.0,4.8,Zarkon Heights,G-15,3125000.0
islamabad,32 Crore,"Sukh Chayn Residence, F-10",5.0,7.0,1 Kanal,Luxury 5 Bedroom Penthouse Apartment Available For Sale In F-10 Sukh Chayn Residence,320000000.0,20.0,Sukh Chayn Residence,F-10,16000000.0
islamabad,2.75 Crore,"Jinnah Gardens Phase 1, Jinnah Gardens",4.0,4.0,8 Marla,Brand New Modern Designed 1.5 Storey CDA LOP Clear House In Jinnah Garden Phase 1 Islamabad,27500000.0,8.0,Jinnah Gardens Phase 1,Jinnah Gardens,3437500.0
islamabad,8.45 Crore,"Naval Anchorage, Islamabad",6.0,6.0,1 Kanal,Centrally Located Prime Location House In Naval Anchorage Is Available For sale,84500000.0,20.0,Naval Anchorage,Islamabad,4225000.0
islamabad,2.52 Crore,"Naval Anchorage, Islamabad",5.0,5.0,5 Marla,Beautiful West F acing Brand New Modern Design House,25200000.0,5.0,Naval Anchorage,Islamabad,5040000.0
islamabad,85 Lakh,"GT Road, Islamabad",1.0,1.0,1.6 Marla,Ideally Located Flat Of 350 Square Feet Is Available For sale In GT Road,8500000.0,1.6,GT Road,Islamabad,5312500.0
islamabad,94 Lakh,"B-17, Islamabad",2.0,2.0,4.1 Marla,Two BHK Furnished Flat For Sale In B-17 Multi Garden At Main Gate Islamabad,9400000.0,4.1,B-17,Islamabad,2292682.93
islamabad,2.2 Crore,"Capital Residencia, Margalla Hills-2",3.0,3.0,7.6 Marla,Capital Residencia E11 Margalla Face Fully Furnished 3 For Sale,22000000.0,7.6,Capital Residencia,Margalla Hills-2,2894736.84
islamabad,32 Crore,"F-7, Islamabad",5.0,6.0,1.3 Kanal,F-7 House For Sale ! 666 Sq Yard ! CDA Transfer,320000000.0,26.0,F-7,Islamabad,12307692.31
